title,author,department,keywords,retrieve_date,abstract,published_date,url
基于知识图谱的航天器健康管理技术研究,杨同智,上海卫星工程研究所,航天器健康管理|知识图谱|知识检索|知识推理|知识中台,2023-06-12 08:24:04,针对传统故障诊断专家系统知识深度不足的缺点，研究基于知识图谱的航天器健康管理技术，将供配电、信息流、硬件接口、功能、接地、物理布局、上下文动作、故障预案等多个维度的专家知识以知识图谱的方式关联固化，在检测到异常时，自动关联相关的背景专家知识，辅助故障排查，并结合知识信息进行因果推理分析，提供可能的故障点及因果关系、处置策略，提升航天器故障诊断效率、可解释性与处置能力。该技术用于航天器地面测试及在轨健康管理中，辅助专家快速发现异常线索，可作为国内航天器健康管理技术发展的参考。,2023-04-15,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=23&recid=&FileName=HTGC202302009&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
基于知识图谱的航天器健康管理技术研究,张鑫鑫,上海卫星工程研究所,航天器健康管理|知识图谱|知识检索|知识推理|知识中台,2023-06-12 08:24:04,针对传统故障诊断专家系统知识深度不足的缺点，研究基于知识图谱的航天器健康管理技术，将供配电、信息流、硬件接口、功能、接地、物理布局、上下文动作、故障预案等多个维度的专家知识以知识图谱的方式关联固化，在检测到异常时，自动关联相关的背景专家知识，辅助故障排查，并结合知识信息进行因果推理分析，提供可能的故障点及因果关系、处置策略，提升航天器故障诊断效率、可解释性与处置能力。该技术用于航天器地面测试及在轨健康管理中，辅助专家快速发现异常线索，可作为国内航天器健康管理技术发展的参考。,2023-04-15,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=23&recid=&FileName=HTGC202302009&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
基于知识图谱的航天器健康管理技术研究,董房,上海卫星工程研究所,航天器健康管理|知识图谱|知识检索|知识推理|知识中台,2023-06-12 08:24:04,针对传统故障诊断专家系统知识深度不足的缺点，研究基于知识图谱的航天器健康管理技术，将供配电、信息流、硬件接口、功能、接地、物理布局、上下文动作、故障预案等多个维度的专家知识以知识图谱的方式关联固化，在检测到异常时，自动关联相关的背景专家知识，辅助故障排查，并结合知识信息进行因果推理分析，提供可能的故障点及因果关系、处置策略，提升航天器故障诊断效率、可解释性与处置能力。该技术用于航天器地面测试及在轨健康管理中，辅助专家快速发现异常线索，可作为国内航天器健康管理技术发展的参考。,2023-04-15,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=23&recid=&FileName=HTGC202302009&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
基于知识图谱的航天器健康管理技术研究,张国勇,上海卫星工程研究所,航天器健康管理|知识图谱|知识检索|知识推理|知识中台,2023-06-12 08:24:04,针对传统故障诊断专家系统知识深度不足的缺点，研究基于知识图谱的航天器健康管理技术，将供配电、信息流、硬件接口、功能、接地、物理布局、上下文动作、故障预案等多个维度的专家知识以知识图谱的方式关联固化，在检测到异常时，自动关联相关的背景专家知识，辅助故障排查，并结合知识信息进行因果推理分析，提供可能的故障点及因果关系、处置策略，提升航天器故障诊断效率、可解释性与处置能力。该技术用于航天器地面测试及在轨健康管理中，辅助专家快速发现异常线索，可作为国内航天器健康管理技术发展的参考。,2023-04-15,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=23&recid=&FileName=HTGC202302009&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
基于知识图谱的航天器健康管理技术研究,刘洋,上海卫星工程研究所,航天器健康管理|知识图谱|知识检索|知识推理|知识中台,2023-06-12 08:24:04,针对传统故障诊断专家系统知识深度不足的缺点，研究基于知识图谱的航天器健康管理技术，将供配电、信息流、硬件接口、功能、接地、物理布局、上下文动作、故障预案等多个维度的专家知识以知识图谱的方式关联固化，在检测到异常时，自动关联相关的背景专家知识，辅助故障排查，并结合知识信息进行因果推理分析，提供可能的故障点及因果关系、处置策略，提升航天器故障诊断效率、可解释性与处置能力。该技术用于航天器地面测试及在轨健康管理中，辅助专家快速发现异常线索，可作为国内航天器健康管理技术发展的参考。,2023-04-15,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=23&recid=&FileName=HTGC202302009&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
高校IT运维知识图谱构建及应用,李建青,广东科学技术职业学院,知识图谱|IT运维|问答系统,2023-06-12 08:24:23,针对高校IT运维中出现的效率低下和服务不佳问题，文章研究设计了基于知识图谱的IT运维总体架构。通过分析运维对象、运维服务流程、运维数据、采集分析处理、运维管理等模块，构建了IT运维问答知识图谱，实现了运维场景和孤立知识点的业务应用关联，基于Neo4j和Python技术开发了IT运维问答系统，解决了运维效率低下和服务质量不佳的问题。,2023-04-10,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=25&recid=&FileName=XDXK202307001&DbName=CJFDLAST2023&DbCode=CJFD&yx=&pr=&URLID=
知识图谱在卫生服务领域的应用现状与展望,潘旋,浙江大学医学院附属邵逸夫医院,知识图谱|人工智能|卫生服务|全科医学,2023-06-12 08:24:39,知识图谱是人工智能技术在医疗领域实现的基石，目前其在卫生服务领域主要应用于信息搜索引擎、智能问答、诊疗决策支持系统、信息可视化分析等方面。结合全科医学的特点，本文同时探讨了知识图谱在慢性病管理、疾病预测和筛查及临床决策支持方面的应用前景，以期为临床研究及应用提供参考。,2023-04-01,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=27&recid=&FileName=YXLT202310030&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
知识图谱在卫生服务领域的应用现状与展望,任菁菁,浙江大学医学院附属第一医院,知识图谱|人工智能|卫生服务|全科医学,2023-06-12 08:24:39,知识图谱是人工智能技术在医疗领域实现的基石，目前其在卫生服务领域主要应用于信息搜索引擎、智能问答、诊疗决策支持系统、信息可视化分析等方面。结合全科医学的特点，本文同时探讨了知识图谱在慢性病管理、疾病预测和筛查及临床决策支持方面的应用前景，以期为临床研究及应用提供参考。,2023-04-01,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=27&recid=&FileName=YXLT202310030&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
知识图谱在卫生服务领域的应用现状与展望,张秋华,浙江大学医学院附属邵逸夫医院,知识图谱|人工智能|卫生服务|全科医学,2023-06-12 08:24:39,知识图谱是人工智能技术在医疗领域实现的基石，目前其在卫生服务领域主要应用于信息搜索引擎、智能问答、诊疗决策支持系统、信息可视化分析等方面。结合全科医学的特点，本文同时探讨了知识图谱在慢性病管理、疾病预测和筛查及临床决策支持方面的应用前景，以期为临床研究及应用提供参考。,2023-04-01,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=27&recid=&FileName=YXLT202310030&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
知识图谱在卫生服务领域的应用现状与展望,刘颖,浙江大学医学院附属第一医院,知识图谱|人工智能|卫生服务|全科医学,2023-06-12 08:24:39,知识图谱是人工智能技术在医疗领域实现的基石，目前其在卫生服务领域主要应用于信息搜索引擎、智能问答、诊疗决策支持系统、信息可视化分析等方面。结合全科医学的特点，本文同时探讨了知识图谱在慢性病管理、疾病预测和筛查及临床决策支持方面的应用前景，以期为临床研究及应用提供参考。,2023-04-01,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=27&recid=&FileName=YXLT202310030&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
基于neo4j的盐化工知识图谱构建研究,李传龙,淮阴工学院,盐化工|知识图谱|Neoj,2023-06-12 08:24:56,为提升盐化工产业的竞争力，将知识图谱技术引入其中，对物质关系、物质属性、物质与企业关系及产业链进行综合分析，对物质间的上下游关系、物质安全、物质风险等专业知识进行整合，对实体和关系做知识抽取，初步构建了盐化工领域的知识图谱，利用Neo4j图数据库，实现了数据存储和可视化。研究表明，将知识图谱技术应用于盐化工领域进行知识管理是可行的，可为盐化工行业的创新发展提供思路。,2023-03-30,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=29&recid=&FileName=HELJ202306017&DbName=CJFDLAST2023&DbCode=CJFD&yx=&pr=&URLID=
基于neo4j的盐化工知识图谱构建研究,曹苏群,淮阴工学院,盐化工|知识图谱|Neoj,2023-06-12 08:24:56,为提升盐化工产业的竞争力，将知识图谱技术引入其中，对物质关系、物质属性、物质与企业关系及产业链进行综合分析，对物质间的上下游关系、物质安全、物质风险等专业知识进行整合，对实体和关系做知识抽取，初步构建了盐化工领域的知识图谱，利用Neo4j图数据库，实现了数据存储和可视化。研究表明，将知识图谱技术应用于盐化工领域进行知识管理是可行的，可为盐化工行业的创新发展提供思路。,2023-03-30,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=29&recid=&FileName=HELJ202306017&DbName=CJFDLAST2023&DbCode=CJFD&yx=&pr=&URLID=
基于航天装备数据的知识图谱体系研究,慈颖,北京跟踪与通信技术研究所,知识图谱|航天装备|多维数据体系|在役考核|综合评估,2023-06-12 08:25:13,知识图谱实现了知识以图的结构形式关联链接，从而实现对零散知识进行组织；三元组表征是较成熟的知识图谱构建和表征方法；航天装备体系数据的多源性和异构性等特点对知识的组织和应用提出了新的要求，知识图谱是解决航天装备数据应用的有效方法；对知识图谱构建和应用方法进行了研究，在深入分析三元组知识图谱构建方法的基础上，结合航天装备在役考核的实际应用，提出一种基于航天装备数据的知识图谱体系构建技术，以及基于知识图谱的分析评估方法；自主设计研制了航天装备在役考核综合评估系统，通过航天装备体系在役考核模拟任务对该方法的有效性进行验证；系统运行结果表明方法可以有效的对航天装备知识体系进行组织、挖掘和应用，从而实现综合应用与评估。,2023-03-20 13:20,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=31&recid=&FileName=JZCK202305037&DbName=CJFDAUTO&DbCode=CJFD&yx=A&pr=&URLID=11.4762.TP.20230318.1401.002
基于航天装备数据的知识图谱体系研究,秦留洋,北京航天测控技术有限公司,知识图谱|航天装备|多维数据体系|在役考核|综合评估,2023-06-12 08:25:13,知识图谱实现了知识以图的结构形式关联链接，从而实现对零散知识进行组织；三元组表征是较成熟的知识图谱构建和表征方法；航天装备体系数据的多源性和异构性等特点对知识的组织和应用提出了新的要求，知识图谱是解决航天装备数据应用的有效方法；对知识图谱构建和应用方法进行了研究，在深入分析三元组知识图谱构建方法的基础上，结合航天装备在役考核的实际应用，提出一种基于航天装备数据的知识图谱体系构建技术，以及基于知识图谱的分析评估方法；自主设计研制了航天装备在役考核综合评估系统，通过航天装备体系在役考核模拟任务对该方法的有效性进行验证；系统运行结果表明方法可以有效的对航天装备知识体系进行组织、挖掘和应用，从而实现综合应用与评估。,2023-03-20 13:20,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=31&recid=&FileName=JZCK202305037&DbName=CJFDAUTO&DbCode=CJFD&yx=A&pr=&URLID=11.4762.TP.20230318.1401.002
基于航天装备数据的知识图谱体系研究,韩惠婕,北京航天测控技术有限公司,知识图谱|航天装备|多维数据体系|在役考核|综合评估,2023-06-12 08:25:13,知识图谱实现了知识以图的结构形式关联链接，从而实现对零散知识进行组织；三元组表征是较成熟的知识图谱构建和表征方法；航天装备体系数据的多源性和异构性等特点对知识的组织和应用提出了新的要求，知识图谱是解决航天装备数据应用的有效方法；对知识图谱构建和应用方法进行了研究，在深入分析三元组知识图谱构建方法的基础上，结合航天装备在役考核的实际应用，提出一种基于航天装备数据的知识图谱体系构建技术，以及基于知识图谱的分析评估方法；自主设计研制了航天装备在役考核综合评估系统，通过航天装备体系在役考核模拟任务对该方法的有效性进行验证；系统运行结果表明方法可以有效的对航天装备知识体系进行组织、挖掘和应用，从而实现综合应用与评估。,2023-03-20 13:20,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=31&recid=&FileName=JZCK202305037&DbName=CJFDAUTO&DbCode=CJFD&yx=A&pr=&URLID=11.4762.TP.20230318.1401.002
面向关系型数据与知识图谱的数据集成技术综述,高云君,浙江大学计算机科学与技术学院,关系型数据|知识图谱|数据集成,2023-06-12 08:25:32,"目前,各个国家和地区均已将大数据视为重要的战略资源.然而,大数据时代普遍存在数据流通困难、数据监管不足等问题,致使数据孤岛现象严重,数据质量低下,数据要素潜能难以释放.这驱使研究人员探索数据集成技术,以打破数据壁垒、实现信息共享、提升数据质量,进而激活数据要素潜能.关系型数据和知识图谱作为两种至关重要的数据组织与存储形式,在现实生活中应用广泛.为此,聚焦关系型数据和知识图谱,归纳总结并分析实体解析、数据融合、数据清洗3方面的数据集成关键技术,最后展望未来研究方向与趋势.",2023-03-17 09:59,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=33&recid=&FileName=RJXB202305019&DbName=CJFDAUTO&DbCode=CJFD&yx=A&pr=&URLID=11.2560.TP.20230315.1524.001
面向关系型数据与知识图谱的数据集成技术综述,葛丛丛,华为云计算公司数据智能创新Lab,关系型数据|知识图谱|数据集成,2023-06-12 08:25:32,"目前,各个国家和地区均已将大数据视为重要的战略资源.然而,大数据时代普遍存在数据流通困难、数据监管不足等问题,致使数据孤岛现象严重,数据质量低下,数据要素潜能难以释放.这驱使研究人员探索数据集成技术,以打破数据壁垒、实现信息共享、提升数据质量,进而激活数据要素潜能.关系型数据和知识图谱作为两种至关重要的数据组织与存储形式,在现实生活中应用广泛.为此,聚焦关系型数据和知识图谱,归纳总结并分析实体解析、数据融合、数据清洗3方面的数据集成关键技术,最后展望未来研究方向与趋势.",2023-03-17 09:59,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=33&recid=&FileName=RJXB202305019&DbName=CJFDAUTO&DbCode=CJFD&yx=A&pr=&URLID=11.2560.TP.20230315.1524.001
面向关系型数据与知识图谱的数据集成技术综述,郭宇翔,浙江大学计算机科学与技术学院,关系型数据|知识图谱|数据集成,2023-06-12 08:25:32,"目前,各个国家和地区均已将大数据视为重要的战略资源.然而,大数据时代普遍存在数据流通困难、数据监管不足等问题,致使数据孤岛现象严重,数据质量低下,数据要素潜能难以释放.这驱使研究人员探索数据集成技术,以打破数据壁垒、实现信息共享、提升数据质量,进而激活数据要素潜能.关系型数据和知识图谱作为两种至关重要的数据组织与存储形式,在现实生活中应用广泛.为此,聚焦关系型数据和知识图谱,归纳总结并分析实体解析、数据融合、数据清洗3方面的数据集成关键技术,最后展望未来研究方向与趋势.",2023-03-17 09:59,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=33&recid=&FileName=RJXB202305019&DbName=CJFDAUTO&DbCode=CJFD&yx=A&pr=&URLID=11.2560.TP.20230315.1524.001
面向关系型数据与知识图谱的数据集成技术综述,陈璐,浙江大学计算机科学与技术学院,关系型数据|知识图谱|数据集成,2023-06-12 08:25:32,"目前,各个国家和地区均已将大数据视为重要的战略资源.然而,大数据时代普遍存在数据流通困难、数据监管不足等问题,致使数据孤岛现象严重,数据质量低下,数据要素潜能难以释放.这驱使研究人员探索数据集成技术,以打破数据壁垒、实现信息共享、提升数据质量,进而激活数据要素潜能.关系型数据和知识图谱作为两种至关重要的数据组织与存储形式,在现实生活中应用广泛.为此,聚焦关系型数据和知识图谱,归纳总结并分析实体解析、数据融合、数据清洗3方面的数据集成关键技术,最后展望未来研究方向与趋势.",2023-03-17 09:59,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=33&recid=&FileName=RJXB202305019&DbName=CJFDAUTO&DbCode=CJFD&yx=A&pr=&URLID=11.2560.TP.20230315.1524.001
基于动态记忆和双层重构强化的知识图谱至文本转译模型,马廷淮,南京信息工程大学计算机学院软件学院网络空间安全学院,知识图谱文本转译|自然语言生成|记忆网络|重构机制|结构化数据,2023-06-12 08:25:51,"知识图谱转译文本(Graph-to-Text)是知识图谱领域中一个新的任务，旨在将知识图谱转化为描述该知识的可读性文本。随着近年来研究的不断深入，知识图谱转译文本的生成技术已经被应用于商品评论生成、推荐解释生成、论文摘要生成等领域。现有方法中的转译模型均采用先规划后实现的方式，未能根据已生成文本动态调整规划且未按静态内容规划对知识进行跟踪，导致文本前后语义不连贯。为了提高生成文本语义的连贯性，文中提出了基于动态记忆和双层重构强化的知识图谱至文本转译模型，通过静态内容规划、动态内容规划和双层重构机制这3个阶段，弥补了知识图谱与文本之间的结构化差异，在生成文本的同时侧重关注各三元组中的重要内容。与现有的生成模型相比，该模型不仅能缓解知识图谱与文本之间的结构化差异，还提高了定位关键实体的能力，从而使生成的文本具有更强的事实一致性和语义连贯性。在WebNLG数据集上进行了广泛实验，结果表明，在知识图谱转译文本的任务上，所提模型与现有模型相比，内容规划更加准确，生成文本语句间的逻辑合理且关联性更强，在BLEU,METEOR,ROUGE,CHRF++等指标上优于现有模型。",2023-03-15,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=35&recid=&FileName=JSJA202303003&DbName=CJFDLAST2023&DbCode=CJFD&yx=&pr=&URLID=
基于动态记忆和双层重构强化的知识图谱至文本转译模型,孙圣杰,南京信息工程大学计算机学院软件学院网络空间安全学院,知识图谱文本转译|自然语言生成|记忆网络|重构机制|结构化数据,2023-06-12 08:25:51,"知识图谱转译文本(Graph-to-Text)是知识图谱领域中一个新的任务，旨在将知识图谱转化为描述该知识的可读性文本。随着近年来研究的不断深入，知识图谱转译文本的生成技术已经被应用于商品评论生成、推荐解释生成、论文摘要生成等领域。现有方法中的转译模型均采用先规划后实现的方式，未能根据已生成文本动态调整规划且未按静态内容规划对知识进行跟踪，导致文本前后语义不连贯。为了提高生成文本语义的连贯性，文中提出了基于动态记忆和双层重构强化的知识图谱至文本转译模型，通过静态内容规划、动态内容规划和双层重构机制这3个阶段，弥补了知识图谱与文本之间的结构化差异，在生成文本的同时侧重关注各三元组中的重要内容。与现有的生成模型相比，该模型不仅能缓解知识图谱与文本之间的结构化差异，还提高了定位关键实体的能力，从而使生成的文本具有更强的事实一致性和语义连贯性。在WebNLG数据集上进行了广泛实验，结果表明，在知识图谱转译文本的任务上，所提模型与现有模型相比，内容规划更加准确，生成文本语句间的逻辑合理且关联性更强，在BLEU,METEOR,ROUGE,CHRF++等指标上优于现有模型。",2023-03-15,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=35&recid=&FileName=JSJA202303003&DbName=CJFDLAST2023&DbCode=CJFD&yx=&pr=&URLID=
基于动态记忆和双层重构强化的知识图谱至文本转译模型,荣欢,南京信息工程大学人工智能学院未来技术学院,知识图谱文本转译|自然语言生成|记忆网络|重构机制|结构化数据,2023-06-12 08:25:51,"知识图谱转译文本(Graph-to-Text)是知识图谱领域中一个新的任务，旨在将知识图谱转化为描述该知识的可读性文本。随着近年来研究的不断深入，知识图谱转译文本的生成技术已经被应用于商品评论生成、推荐解释生成、论文摘要生成等领域。现有方法中的转译模型均采用先规划后实现的方式，未能根据已生成文本动态调整规划且未按静态内容规划对知识进行跟踪，导致文本前后语义不连贯。为了提高生成文本语义的连贯性，文中提出了基于动态记忆和双层重构强化的知识图谱至文本转译模型，通过静态内容规划、动态内容规划和双层重构机制这3个阶段，弥补了知识图谱与文本之间的结构化差异，在生成文本的同时侧重关注各三元组中的重要内容。与现有的生成模型相比，该模型不仅能缓解知识图谱与文本之间的结构化差异，还提高了定位关键实体的能力，从而使生成的文本具有更强的事实一致性和语义连贯性。在WebNLG数据集上进行了广泛实验，结果表明，在知识图谱转译文本的任务上，所提模型与现有模型相比，内容规划更加准确，生成文本语句间的逻辑合理且关联性更强，在BLEU,METEOR,ROUGE,CHRF++等指标上优于现有模型。",2023-03-15,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=35&recid=&FileName=JSJA202303003&DbName=CJFDLAST2023&DbCode=CJFD&yx=&pr=&URLID=
基于动态记忆和双层重构强化的知识图谱至文本转译模型,钱敏峰,南京信息工程大学计算机学院软件学院网络空间安全学院,知识图谱文本转译|自然语言生成|记忆网络|重构机制|结构化数据,2023-06-12 08:25:51,"知识图谱转译文本(Graph-to-Text)是知识图谱领域中一个新的任务，旨在将知识图谱转化为描述该知识的可读性文本。随着近年来研究的不断深入，知识图谱转译文本的生成技术已经被应用于商品评论生成、推荐解释生成、论文摘要生成等领域。现有方法中的转译模型均采用先规划后实现的方式，未能根据已生成文本动态调整规划且未按静态内容规划对知识进行跟踪，导致文本前后语义不连贯。为了提高生成文本语义的连贯性，文中提出了基于动态记忆和双层重构强化的知识图谱至文本转译模型，通过静态内容规划、动态内容规划和双层重构机制这3个阶段，弥补了知识图谱与文本之间的结构化差异，在生成文本的同时侧重关注各三元组中的重要内容。与现有的生成模型相比，该模型不仅能缓解知识图谱与文本之间的结构化差异，还提高了定位关键实体的能力，从而使生成的文本具有更强的事实一致性和语义连贯性。在WebNLG数据集上进行了广泛实验，结果表明，在知识图谱转译文本的任务上，所提模型与现有模型相比，内容规划更加准确，生成文本语句间的逻辑合理且关联性更强，在BLEU,METEOR,ROUGE,CHRF++等指标上优于现有模型。",2023-03-15,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=35&recid=&FileName=JSJA202303003&DbName=CJFDLAST2023&DbCode=CJFD&yx=&pr=&URLID=
仿生知识图谱构建研究,李诚祥,海南大学计算机科学与技术学院,仿生|知识图谱|实体|生物学,2023-06-12 08:26:08,随着生物、光电等仿生相关学科的发展，仿生学的研究领域正在逐步扩展，仿生研究者对仿生知识预测等应用需求也在增加。然而，仿生学各领域间缺乏知识共享与技术复用，已成为仿生发展的阻碍，因此需要应对仿生领域知识管理需求，降低仿生研究的复杂度。为此，在分析、调研仿生数据特点与知识图谱技术后，针对仿生领域特点设计核心构建步骤，提出仿生领域知识图谱的构建框架。实验表明，该知识图谱构建流程的模型具有优良性能，证明了仿生知识图谱可集成、表示和管理仿生技术，能适应仿生领域的任务场景。,2023-03-15,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=37&recid=&FileName=RJDK202303010&DbName=CJFDLAST2023&DbCode=CJFD&yx=&pr=&URLID=
仿生知识图谱构建研究,刘自聃,华中科技大学计算机科学与技术学院,仿生|知识图谱|实体|生物学,2023-06-12 08:26:08,随着生物、光电等仿生相关学科的发展，仿生学的研究领域正在逐步扩展，仿生研究者对仿生知识预测等应用需求也在增加。然而，仿生学各领域间缺乏知识共享与技术复用，已成为仿生发展的阻碍，因此需要应对仿生领域知识管理需求，降低仿生研究的复杂度。为此，在分析、调研仿生数据特点与知识图谱技术后，针对仿生领域特点设计核心构建步骤，提出仿生领域知识图谱的构建框架。实验表明，该知识图谱构建流程的模型具有优良性能，证明了仿生知识图谱可集成、表示和管理仿生技术，能适应仿生领域的任务场景。,2023-03-15,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=37&recid=&FileName=RJDK202303010&DbName=CJFDLAST2023&DbCode=CJFD&yx=&pr=&URLID=
仿生知识图谱构建研究,宋泽,海南大学计算机科学与技术学院,仿生|知识图谱|实体|生物学,2023-06-12 08:26:08,随着生物、光电等仿生相关学科的发展，仿生学的研究领域正在逐步扩展，仿生研究者对仿生知识预测等应用需求也在增加。然而，仿生学各领域间缺乏知识共享与技术复用，已成为仿生发展的阻碍，因此需要应对仿生领域知识管理需求，降低仿生研究的复杂度。为此，在分析、调研仿生数据特点与知识图谱技术后，针对仿生领域特点设计核心构建步骤，提出仿生领域知识图谱的构建框架。实验表明，该知识图谱构建流程的模型具有优良性能，证明了仿生知识图谱可集成、表示和管理仿生技术，能适应仿生领域的任务场景。,2023-03-15,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=37&recid=&FileName=RJDK202303010&DbName=CJFDLAST2023&DbCode=CJFD&yx=&pr=&URLID=
仿生知识图谱构建研究,谢夏,海南大学计算机科学与技术学院,仿生|知识图谱|实体|生物学,2023-06-12 08:26:08,随着生物、光电等仿生相关学科的发展，仿生学的研究领域正在逐步扩展，仿生研究者对仿生知识预测等应用需求也在增加。然而，仿生学各领域间缺乏知识共享与技术复用，已成为仿生发展的阻碍，因此需要应对仿生领域知识管理需求，降低仿生研究的复杂度。为此，在分析、调研仿生数据特点与知识图谱技术后，针对仿生领域特点设计核心构建步骤，提出仿生领域知识图谱的构建框架。实验表明，该知识图谱构建流程的模型具有优良性能，证明了仿生知识图谱可集成、表示和管理仿生技术，能适应仿生领域的任务场景。,2023-03-15,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=37&recid=&FileName=RJDK202303010&DbName=CJFDLAST2023&DbCode=CJFD&yx=&pr=&URLID=
仿生知识图谱构建研究,黄小欧,海南大学计算机科学与技术学院,仿生|知识图谱|实体|生物学,2023-06-12 08:26:08,随着生物、光电等仿生相关学科的发展，仿生学的研究领域正在逐步扩展，仿生研究者对仿生知识预测等应用需求也在增加。然而，仿生学各领域间缺乏知识共享与技术复用，已成为仿生发展的阻碍，因此需要应对仿生领域知识管理需求，降低仿生研究的复杂度。为此，在分析、调研仿生数据特点与知识图谱技术后，针对仿生领域特点设计核心构建步骤，提出仿生领域知识图谱的构建框架。实验表明，该知识图谱构建流程的模型具有优良性能，证明了仿生知识图谱可集成、表示和管理仿生技术，能适应仿生领域的任务场景。,2023-03-15,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=37&recid=&FileName=RJDK202303010&DbName=CJFDLAST2023&DbCode=CJFD&yx=&pr=&URLID=
仿生知识图谱构建研究,谷阳,海南大学信息与通信工程学院,仿生|知识图谱|实体|生物学,2023-06-12 08:26:08,随着生物、光电等仿生相关学科的发展，仿生学的研究领域正在逐步扩展，仿生研究者对仿生知识预测等应用需求也在增加。然而，仿生学各领域间缺乏知识共享与技术复用，已成为仿生发展的阻碍，因此需要应对仿生领域知识管理需求，降低仿生研究的复杂度。为此，在分析、调研仿生数据特点与知识图谱技术后，针对仿生领域特点设计核心构建步骤，提出仿生领域知识图谱的构建框架。实验表明，该知识图谱构建流程的模型具有优良性能，证明了仿生知识图谱可集成、表示和管理仿生技术，能适应仿生领域的任务场景。,2023-03-15,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=37&recid=&FileName=RJDK202303010&DbName=CJFDLAST2023&DbCode=CJFD&yx=&pr=&URLID=
外语学科知识图谱的特征、建构与应用,李佐文,北京外国语大学,,2023-06-12 08:26:34,外语学科知识图谱是表征和组织外语学科领域内各种知识点、知识点之间的关系，以及知识与资源之间关系的语义网络。在以ChatGPT为代表的语言智能飞速发展的背景下，构建有深度、精准化、专业化的学科知识图谱对于智能外语教学具有重要意义。本文以LingNet为例，介绍外语学科知识图谱的特征、架构及应用场景，旨在将认知智能与外语教学深度融合，推动我国外语教育的数字化转型与智能化提升。,2023-03-01,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=39&recid=&FileName=ZGWE202302013&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
